"","run.code","run.cor","n.Rcrowd","n.Rdisplace","prop.Rcrowd","prop.Rdisplace","n.Rcrowd.dyads","n.Rdisplace.dyads","Rcrowd.density","Rdisplace.density","Rcrowd.linearity","Rcrowd.steepness","Rcrowd.prunk.pu","Rcrowd.prunk.dyads","Rcrowd.transi.Pt","Rcrowd.transi.ttri","Rdisp.linearity","Rdisp.steepness","Rdisp.prunk.pu","Rdisp.prunk.dyads","Rdisp.transi.Pt","Rdisp.transi.ttri"
"Pt31","run032",-0.0509756904000457,160,160,0.5,0.5,84,81,0.2,0.192857142857143,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2286,0.114395454318924,0.633,210,0.961,0.843
"Pt32","run033",-0.105231532506134,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2266,0.108708405505715,0.662,210,0.988,0.95
"Pt33","run034",0.00753204237731078,160,160,0.5,0.5,84,75,0.2,0.178571428571429,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2013,0.0932659932659932,0.657,210,0.935,0.74
"Pt34","run035",0.104628833620893,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2338,0.0977099346232,0.652,210,0.934,0.736
"Pt35","run036",-0.0755396461361866,160,160,0.5,0.5,84,76,0.2,0.180952380952381,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2455,0.0951627425862121,0.657,210,0.986,0.942
"Pt36","run037",0.0306953717952443,160,160,0.5,0.5,84,76,0.2,0.180952380952381,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2597,0.0969575314055836,0.662,210,1,1
"Pt37","run038",-0.0550025532468596,160,160,0.5,0.5,84,76,0.2,0.180952380952381,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2162,0.0978425014139299,0.652,210,0.986,0.945
"Pt38","run039",0.0345335839057286,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.1669,0.091422438964183,0.662,210,0.927,0.709
"Pt39","run040",-0.106709046736185,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2292,0.097410818584288,0.652,210,0.949,0.797
"Pt40","run041",0.0199794547227556,160,160,0.5,0.5,84,78,0.2,0.185714285714286,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2104,0.0975370481748035,0.657,210,0.954,0.815
"Pt41","run042",-0.0764315552686654,160,160,0.5,0.5,84,89,0.2,0.211904761904762,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2253,0.123677248677249,0.6,210,0.957,0.826
"Pt42","run043",0.00372026745700138,160,160,0.5,0.5,84,83,0.2,0.197619047619048,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2195,0.107903049846463,0.624,210,0.943,0.773
"Pt43","run044",-0.0214851613852369,160,160,0.5,0.5,84,81,0.2,0.192857142857143,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2519,0.101055446348814,0.624,210,0.944,0.775
"Pt44","run045",0.0212127320906197,160,160,0.5,0.5,84,75,0.2,0.178571428571429,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2649,0.103945816946745,0.657,210,0.987,0.947
"Pt45","run046",-0.0931228490894851,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.224,0.11506402894158,0.638,210,0.966,0.865
"Pt46","run047",-0.0559201488289865,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2578,0.0894971336297868,0.657,210,0.987,0.947
"Pt47","run048",-0.104620540337944,160,160,0.5,0.5,84,80,0.2,0.19047619047619,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.211,0.105562107960067,0.652,210,0.957,0.829
"Pt48","run049",-0.0827174092686892,160,160,0.5,0.5,84,82,0.2,0.195238095238095,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2292,0.105822289954943,0.633,210,0.927,0.708
"Pt49","run050",-0.0546667949192668,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2247,0.0892241658568189,0.667,210,0.982,0.927
"Pt50","run051",-0.0731951670393586,160,160,0.5,0.5,84,78,0.2,0.185714285714286,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2292,0.102017892950175,0.657,210,0.97,0.879
"Pt51","run052",0.0295294974098112,160,160,0.5,0.5,84,76,0.2,0.180952380952381,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2416,0.104944798432193,0.657,210,0.988,0.953
"Pt52","run053",-0.0457456850032738,160,160,0.5,0.5,84,81,0.2,0.192857142857143,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2156,0.107624274818152,0.633,210,0.932,0.727
"Pt53","run054",-0.0217441450189441,160,160,0.5,0.5,84,78,0.2,0.185714285714286,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2494,0.0937830197013873,0.648,210,0.986,0.943
"Pt54","run055",-0.00459564495659371,160,160,0.5,0.5,84,75,0.2,0.178571428571429,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2143,0.0933250385291202,0.657,210,0.926,0.706
"Pt55","run056",-0.0216526529690776,160,160,0.5,0.5,84,76,0.2,0.180952380952381,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2227,0.0993483578710851,0.652,210,0.926,0.704
"Pt56","run057",-0.0470272508910479,160,160,0.5,0.5,84,74,0.2,0.176190476190476,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2357,0.100248721422191,0.667,210,0.985,0.94
"Pt57","run058",0.0144924380228224,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.224,0.102430640890752,0.667,210,0.975,0.9
"Pt58","run059",-0.0522419361818417,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2117,0.110067483536871,0.643,210,0.973,0.893
"Pt59","run060",-0.0566410679902905,160,160,0.5,0.5,84,71,0.2,0.169047619047619,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2026,0.0918890434961864,0.681,210,0.954,0.815
"Pt60","run061",0.0477557729223208,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2351,0.0976780192596518,0.648,210,0.985,0.94
"Pt61","run062",0.0500423907069865,160,160,0.5,0.5,84,80,0.2,0.19047619047619,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2448,0.105034769652117,0.638,210,0.946,0.785
"Pt62","run063",-0.0787648067639428,160,160,0.5,0.5,84,82,0.2,0.195238095238095,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2325,0.108150682547714,0.629,210,0.976,0.905
"Pt63","run064",-0.104361395156188,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2195,0.102963306534735,0.648,210,0.94,0.759
"Pt64","run065",-0.0600861042856474,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2338,0.113005565862709,0.648,210,0.968,0.871
"Pt65","run066",-0.0902882945625879,160,160,0.5,0.5,84,74,0.2,0.176190476190476,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2513,0.0919957102610164,0.667,210,0.984,0.937
"Pt66","run067",-0.103348145247558,160,160,0.5,0.5,84,81,0.2,0.192857142857143,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2545,0.103229246703273,0.624,210,0.944,0.775
"Pt67","run068",-0.130577099509433,160,160,0.5,0.5,84,84,0.2,0.2,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2675,0.108671039844509,0.633,210,1,1
"Pt68","run069",-0.0165209636491193,160,160,0.5,0.5,84,85,0.2,0.202380952380952,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2656,0.111241453652168,0.61,210,0.969,0.878
"Pt69","run070",-0.085723715649462,160,160,0.5,0.5,84,84,0.2,0.2,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.289,0.106604308390023,0.619,210,0.953,0.812
"Pt70","run071",-0.0677846737148902,160,160,0.5,0.5,84,73,0.2,0.173809523809524,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2325,0.09969812912299,0.671,210,0.972,0.889
"Pt71","run072",-0.0752215202196008,160,160,0.5,0.5,84,76,0.2,0.180952380952381,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2039,0.0955856180856182,0.657,210,0.956,0.824
"Pt72","run073",0.0190372204653024,160,160,0.5,0.5,84,72,0.2,0.171428571428571,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2325,0.106992254333191,0.667,210,0.963,0.852
"Pt73","run074",-0.0759345661790542,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2123,0.0988115149641124,0.652,210,0.925,0.7
"Pt74","run075",-0.0585516402978377,160,160,0.5,0.5,84,78,0.2,0.185714285714286,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.237,0.0903064537503313,0.657,210,0.959,0.838
"Pt75","run076",0.00528522398693366,160,160,0.5,0.5,84,80,0.2,0.19047619047619,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.25,0.102659392761434,0.633,210,0.971,0.884
"Pt76","run077",-0.0355146223308635,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2494,0.105674358881687,0.648,210,0.976,0.902
"Pt77","run078",-0.00235949731342983,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2565,0.100789307064818,0.643,210,0.986,0.946
"Pt78","run079",-0.0884935936688489,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2422,0.104057361761443,0.648,210,0.975,0.899
"Pt79","run080",-0.0710017902031221,160,160,0.5,0.5,84,76,0.2,0.180952380952381,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2442,0.0940345268522451,0.657,210,0.922,0.688
"Pt80","run081",0.10676540198431,160,160,0.5,0.5,84,81,0.2,0.192857142857143,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2318,0.111624641592174,0.643,210,1,1
"Pt81","run082",-0.109970276813477,160,160,0.5,0.5,84,74,0.2,0.176190476190476,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2097,0.092637863985877,0.667,210,0.964,0.857
"Pt82","run083",0.00344233060689369,160,160,0.5,0.5,84,84,0.2,0.2,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2149,0.0976070672267333,0.629,210,0.902,0.61
"Pt83","run084",-0.0321946780767261,160,160,0.5,0.5,84,83,0.2,0.197619047619048,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2266,0.111123178511861,0.638,210,0.945,0.78
"Pt84","run085",0.0270679234808572,160,160,0.5,0.5,84,78,0.2,0.185714285714286,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2357,0.105212109319252,0.638,210,0.947,0.787
"Pt85","run086",-0.0673294017622974,160,160,0.5,0.5,84,73,0.2,0.173809523809524,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.1948,0.0835176675287719,0.667,210,0.901,0.606
"Pt86","run087",-0.0287076875224599,160,160,0.5,0.5,84,83,0.2,0.197619047619048,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2422,0.10576850398279,0.629,210,0.973,0.893
"Pt87","run088",-0.0260882175905625,160,160,0.5,0.5,84,80,0.2,0.19047619047619,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2338,0.101220624613482,0.633,210,0.933,0.73
"Pt88","run089",0.0311065297308791,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2519,0.0946792735197189,0.643,210,0.961,0.844
"Pt89","run090",-0.0160679591336596,160,160,0.5,0.5,84,74,0.2,0.176190476190476,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.25,0.0985608207929636,0.657,210,0.962,0.848
"Pt90","run091",0.014462260461239,160,160,0.5,0.5,84,73,0.2,0.173809523809524,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2169,0.0915184399878276,0.662,210,0.953,0.812
"Pt91","run092",-0.0761075434425203,160,160,0.5,0.5,84,81,0.2,0.192857142857143,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2221,0.103360830830682,0.633,210,0.918,0.671
"Pt92","run093",-0.0865488604544171,160,160,0.5,0.5,84,65,0.2,0.154761904761905,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.187,0.081362237535707,0.705,210,0.906,0.623
"Pt93","run094",-0.0174369873524366,160,160,0.5,0.5,84,82,0.2,0.195238095238095,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2558,0.101704361398239,0.629,210,0.987,0.947
"Pt94","run095",-0.0204048354622401,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2149,0.102792148671091,0.633,210,0.963,0.854
"Pt95","run096",-0.0266441671224478,160,160,0.5,0.5,84,77,0.2,0.183333333333333,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2169,0.102707421417997,0.652,210,0.923,0.692
"Pt96","run097",-0.0108815605473052,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2604,0.0980570815496603,0.648,210,0.976,0.906
"Pt97","run098",-0.138459768745967,160,160,0.5,0.5,84,85,0.2,0.202380952380952,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2117,0.100346712277985,0.629,210,0.915,0.662
"Pt98","run099",-0.0315811692067344,160,160,0.5,0.5,84,75,0.2,0.178571428571429,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2247,0.103291331684189,0.648,210,0.959,0.836
"Pt99","run100",0.0467088562246714,160,160,0.5,0.5,84,79,0.2,0.188095238095238,0.2526,0.0997335350530839,0.629,210,0.966,0.865,0.2305,0.114733817769532,0.638,210,0.976,0.906
